medicine,description_url,company,company_url,price
RIFACILIN,//www.medicineindia.org/medicine-brand-details/6138/rifacilin,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,8.28
RIFAMINAL,//www.medicineindia.org/medicine-brand-details/6141/rifaminal,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,10.66
RIPHARMED,//www.medicineindia.org/medicine-brand-details/6146/ripharmed,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,17.89
RTIST,//www.medicineindia.org/medicine-brand-details/4322/rtist,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,104.18
RIVASMINE,//www.medicineindia.org/medicine-brand-details/10039/rivasmine,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,85.00
REFNOK,//www.medicineindia.org/medicine-brand-details/12979/refnok,MEDIZONE,//www.medicineindia.org/medicine-manufacturing-company/286/medizone,60.00
RIFALITE,//www.medicineindia.org/medicine-brand-details/6140/rifalite,Elite Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/136/elite-pharma-pvt-ltd,53.00
RIFAMYCIN,//www.medicineindia.org/medicine-brand-details/6142/rifamycin,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,53.06
R-CIN,//www.medicineindia.org/medicine-brand-details/6135/r-cin,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,53.47
RIFACURE,//www.medicineindia.org/medicine-brand-details/6139/rifacure,VOSTOK&WILCURE,//www.medicineindia.org/medicine-manufacturing-company/296/vostokwilcure,54.00
R-CINEX 450,//www.medicineindia.org/medicine-brand-details/6236/r-cinex-450,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,57.07
RIFACEPT,//www.medicineindia.org/medicine-brand-details/6137/rifacept,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,59.53
RICOX,//www.medicineindia.org/medicine-brand-details/6136/ricox,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,63.00
RIMPACIN,//www.medicineindia.org/medicine-brand-details/6145/rimpacin,Zydus Cadila,//www.medicineindia.org/medicine-manufacturing-company/26/zydus-cadila,64.32
RIFAMINAL,//www.medicineindia.org/medicine-brand-details/6141/rifaminal,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,240.78
RIFACILIN,//www.medicineindia.org/medicine-brand-details/6138/rifacilin,PCI Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/398/pci-pharmaceuticals,9.75
RIFAMINAL,//www.medicineindia.org/medicine-brand-details/6141/rifaminal,Manufacturer Not Mentioned,//www.medicineindia.org/medicine-manufacturing-company/43/manufacturer-not-mentioned,11.70
RIPHARMED,//www.medicineindia.org/medicine-brand-details/6146/ripharmed,Pharmed Limited,//www.medicineindia.org/medicine-manufacturing-company/197/pharmed-limited,26.23
RAMIDIL,//www.medicineindia.org/medicine-brand-details/7891/ramidil,Medley Pharmaceuticals Pvt. Ltd,//www.medicineindia.org/medicine-manufacturing-company/108/medley-pharmaceuticals-pvt-ltd,50.00
RAMCOR,//www.medicineindia.org/medicine-brand-details/7887/ramcor,Innova (IPCA),//www.medicineindia.org/medicine-manufacturing-company/431/innova-ipca,50.00
R-PRIL,//www.medicineindia.org/medicine-brand-details/7904/r-pril,Biochem Pharma Industries,//www.medicineindia.org/medicine-manufacturing-company/373/biochem-pharma-industries,54.00
RAMPRIL,//www.medicineindia.org/medicine-brand-details/7897/rampril,Themis Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/205/themis-pharmaceuticals-ltd,56.00
RAMIPRO,//www.medicineindia.org/medicine-brand-details/7894/ramipro,Emcure Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/147/emcure-pharmaceuticals-ltd,58.00
RAMIRIL,//www.medicineindia.org/medicine-brand-details/7895/ramiril,Micro Labs Ltd.,//www.medicineindia.org/medicine-manufacturing-company/202/micro-labs-ltd,72.00
RAMISTAR,//www.medicineindia.org/medicine-brand-details/7896/ramistar,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,75.00
RAMISTAR-H 5,//www.medicineindia.org/medicine-brand-details/7973/ramistar-h-5,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,75.00
RELIDOL,//www.medicineindia.org/medicine-brand-details/1309/relidol,Juggat Pharma Ltd.,//www.medicineindia.org/medicine-manufacturing-company/242/juggat-pharma-ltd,63.00
RECOLINA,//www.medicineindia.org/medicine-brand-details/17276/recolina,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,20.80
RANOXYL,//www.medicineindia.org/medicine-brand-details/3298/ranoxyl,Stancare Div. of Ranbaxy Labs.,//www.medicineindia.org/medicine-manufacturing-company/363/stancare-div-of-ranbaxy-labs,53.00
RHYTHM,//www.medicineindia.org/medicine-brand-details/9098/rhythm,Skymax Laboratories Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/385/skymax-laboratories-pvt-ltd,59.00
RADIMOX,//www.medicineindia.org/medicine-brand-details/3297/radimox,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,64.78
RIBOREA,//www.medicineindia.org/medicine-brand-details/17029/riborea,Khandelwal Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/98/khandelwal-laboratories-ltd,80.00
RACEF,//www.medicineindia.org/medicine-brand-details/3690/racef,Intra Labs,//www.medicineindia.org/medicine-manufacturing-company/73/intra-labs,100.00
ROFEX,//www.medicineindia.org/medicine-brand-details/18665/rofex,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,105.60
RESPIMOX,//www.medicineindia.org/medicine-brand-details/3589/respimox,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,115.77
RESPIMOX CAPSULE,//www.medicineindia.org/medicine-brand-details/3590/respimox-capsule,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,115.77
REDCLOX,//www.medicineindia.org/medicine-brand-details/3440/redclox,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,13.01
RONEMOX,//www.medicineindia.org/medicine-brand-details/18666/ronemox,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,35.00
RECLOR,//www.medicineindia.org/medicine-brand-details/6033/reclor,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,42.50
ROSCILLIN,//www.medicineindia.org/medicine-brand-details/3125/roscillin,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,66.77
RIVASMINE,//www.medicineindia.org/medicine-brand-details/10039/rivasmine,Cipla Limited,//www.medicineindia.org/medicine-manufacturing-company/71/cipla-limited,105.00
R-CIN,//www.medicineindia.org/medicine-brand-details/6135/r-cin,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,21.04
RIFACEPT,//www.medicineindia.org/medicine-brand-details/6137/rifacept,Concept Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/310/concept-pharmaceuticals-ltd,23.84
RASHFREE,//www.medicineindia.org/medicine-brand-details/16035/rashfree,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,55.00
RETINO-A,//www.medicineindia.org/medicine-brand-details/16575/retino-a,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,64.00
RETINO-A,//www.medicineindia.org/medicine-brand-details/16575/retino-a,Ethnor,//www.medicineindia.org/medicine-manufacturing-company/163/ethnor,72.00
RINGCUTER-M,//www.medicineindia.org/medicine-brand-details/16269/ringcuter-m,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,15.00
REALCEF 100 DT,//www.medicineindia.org/medicine-brand-details/18943/realcef-100-dt,Jagsonpal Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/151/jagsonpal-pharmaceuticals-ltd,70.00
RONTAP,//www.medicineindia.org/medicine-brand-details/13608/rontap,Aamorb Pharmaceuitcals Pvt.Ltd,//www.medicineindia.org/medicine-manufacturing-company/424/aamorb-pharmaceuitcals-pvtltd,98.00
RIMCEF,//www.medicineindia.org/medicine-brand-details/4516/rimcef,RIDHAM MEDICARE,//www.medicineindia.org/medicine-manufacturing-company/428/ridham-medicare,240.00
RT CEF,//www.medicineindia.org/medicine-brand-details/18484/rt-cef,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,9.10
RELADROX DT,//www.medicineindia.org/medicine-brand-details/3856/reladrox-dt,RELAX PHARMA,//www.medicineindia.org/medicine-manufacturing-company/541/relax-pharma,19.00
ROXICAP,//www.medicineindia.org/medicine-brand-details/2047/roxicap,Seagull Labs (I) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/473/seagull-labs-i-pvt-ltd,30.00
RT CEF,//www.medicineindia.org/medicine-brand-details/18484/rt-cef,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,38.00
RT CEF,//www.medicineindia.org/medicine-brand-details/18484/rt-cef,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,42.68
RESPIMOX,//www.medicineindia.org/medicine-brand-details/3589/respimox,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,20.40
RESPIMOX,//www.medicineindia.org/medicine-brand-details/3589/respimox,Wockhardt Ltd.,//www.medicineindia.org/medicine-manufacturing-company/13/wockhardt-ltd,29.50
RT CEF,//www.medicineindia.org/medicine-brand-details/18484/rt-cef,Alkem Laboratries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/117/alkem-laboratries-ltd,15.95
RADIMOX,//www.medicineindia.org/medicine-brand-details/3297/radimox,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,19.50
RADICLOR,//www.medicineindia.org/medicine-brand-details/4015/radiclor,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,69.00
REFZIL-O,//www.medicineindia.org/medicine-brand-details/18960/refzil-o,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,86.50
RONEMOX,//www.medicineindia.org/medicine-brand-details/18666/ronemox,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,25.00
ROFEX,//www.medicineindia.org/medicine-brand-details/18665/rofex,Piramal Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/107/piramal-healthcare-ltd,30.00
RADIMOX,//www.medicineindia.org/medicine-brand-details/3297/radimox,Radicura Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/384/radicura-pharmaceuticals-pvt-ltd,32.00
REFZIL-O,//www.medicineindia.org/medicine-brand-details/18960/refzil-o,Ranbaxy Laboratories Limited,//www.medicineindia.org/medicine-manufacturing-company/132/ranbaxy-laboratories-limited,160.00
RESPRIDE,//www.medicineindia.org/medicine-brand-details/5619/respride,Kentreck Labs Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/76/kentreck-labs-pvt-ltd,30.00
ROXCURE,//www.medicineindia.org/medicine-brand-details/5624/roxcure,Finecure Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/179/finecure-pharmaceuticals,33.12
ROXIDRY,//www.medicineindia.org/medicine-brand-details/5637/roxidry,Talent Laboratories,//www.medicineindia.org/medicine-manufacturing-company/218/talent-laboratories,35.00
RITE-O-CEF,//www.medicineindia.org/medicine-brand-details/4517/rite-o-cef,Eros Pharma Ltd. (A div. of Microlabs),//www.medicineindia.org/medicine-manufacturing-company/97/eros-pharma-ltd-a-div-of-microlabs,80.00
RTIST-DT,//www.medicineindia.org/medicine-brand-details/18728/rtist-dt,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,90.00
RTIST-DT,//www.medicineindia.org/medicine-brand-details/18728/rtist-dt,Lupin Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/95/lupin-laboratories-ltd,125.00
RECOFAST DROPS / SPRAY,//www.medicineindia.org/medicine-brand-details/16768/recofast-drops-spray,Plethico Pharmaceuticals,//www.medicineindia.org/medicine-manufacturing-company/227/plethico-pharmaceuticals,16.00
RENOLEN,//www.medicineindia.org/medicine-brand-details/15982/renolen,Warren Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/58/warren-pharmaceuticals-pvt-ltd,29.00
REFRESH TEARS,//www.medicineindia.org/medicine-brand-details/15965/refresh-tears,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,80.00
RICHZYME DROPS,//www.medicineindia.org/medicine-brand-details/14286/richzyme-drops,Lark Laboratories India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/93/lark-laboratories-india-ltd,19.00
RAYKAVIT DROPS,//www.medicineindia.org/medicine-brand-details/17985/raykavit-drops,Moraceae Lab Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/173/moraceae-lab-pvt-ltd,30.00
RENIDEX,//www.medicineindia.org/medicine-brand-details/15706/renidex,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,9.00
RENICOL-E,//www.medicineindia.org/medicine-brand-details/15569/renicol-e,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,12.20
RENICOL-P,//www.medicineindia.org/medicine-brand-details/15672/renicol-p,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,16.32
RENICOL-PX,//www.medicineindia.org/medicine-brand-details/15730/renicol-px,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,19.10
RENICOL,//www.medicineindia.org/medicine-brand-details/15568/renicol,Klar Sehen Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/59/klar-sehen-pvt-ltd,14.70
REFRESH LIQUIGEL,//www.medicineindia.org/medicine-brand-details/15964/refresh-liquigel,Allergan India Ltd.,//www.medicineindia.org/medicine-manufacturing-company/721/allergan-india-ltd,195.00
RHINE NASAL,//www.medicineindia.org/medicine-brand-details/16778/rhine-nasal,Le Sante,//www.medicineindia.org/medicine-manufacturing-company/443/le-sante,17.34
RENISOL,//www.medicineindia.org/medicine-brand-details/15787/renisol,Intas Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/17/intas-pharmaceuticals-pvt-ltd,20.00
ROSCILLIN,//www.medicineindia.org/medicine-brand-details/3125/roscillin,Rextar,//www.medicineindia.org/medicine-manufacturing-company/390/rextar,24.50
RESTIMULEN,//www.medicineindia.org/medicine-brand-details/358/restimulen,SPPL (Sarabhai Piramal Pharmaceuticals Ltd.),//www.medicineindia.org/medicine-manufacturing-company/87/sppl-sarabhai-piramal-pharmaceuticals-ltd,14.77
ROXIBEST,//www.medicineindia.org/medicine-brand-details/5629/roxibest,Blue Cross Laboratories Ltd.,//www.medicineindia.org/medicine-manufacturing-company/67/blue-cross-laboratories-ltd,28.00
ROXID,//www.medicineindia.org/medicine-brand-details/5634/roxid,Alembic Ltd.,//www.medicineindia.org/medicine-manufacturing-company/52/alembic-ltd,32.20
RUBRAPLEX,//www.medicineindia.org/medicine-brand-details/17904/rubraplex,Nicholas Piramal India Ltd. (NPIL),//www.medicineindia.org/medicine-manufacturing-company/44/nicholas-piramal-india-ltd-npil,50.00
REG MPS,//www.medicineindia.org/medicine-brand-details/10078/reg-mps,CFL Pharmaceuticals Limited,//www.medicineindia.org/medicine-manufacturing-company/157/cfl-pharmaceuticals-limited,25.50
RELCER,//www.medicineindia.org/medicine-brand-details/13307/relcer,Glenmark Pharmaceuticals Ltd.,//www.medicineindia.org/medicine-manufacturing-company/166/glenmark-pharmaceuticals-ltd,29.95
REMULIDE GEL,//www.medicineindia.org/medicine-brand-details/11568/remulide-gel,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,26.00
REVALDO GEL,//www.medicineindia.org/medicine-brand-details/11573/revaldo-gel,Recon Healthcare Ltd.,//www.medicineindia.org/medicine-manufacturing-company/128/recon-healthcare-ltd,35.00
RIBUFEN,//www.medicineindia.org/medicine-brand-details/987/ribufen,Abbott Laboratories (India) Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/309/abbott-laboratories-india-pvt-ltd,51.00
RUNAC GEL,//www.medicineindia.org/medicine-brand-details/11535/runac-gel,Sun Pharmaceuticals Industries Ltd.,//www.medicineindia.org/medicine-manufacturing-company/34/sun-pharmaceuticals-industries-ltd,21.90
RALIWIZ GEL,//www.medicineindia.org/medicine-brand-details/11543/raliwiz-gel,Wisdom Pharma Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/423/wisdom-pharma-pvt-ltd,34.00
RELIGEL,//www.medicineindia.org/medicine-brand-details/11532/religel,RPG Life Sciences Ltd.,//www.medicineindia.org/medicine-manufacturing-company/102/rpg-life-sciences-ltd,38.00
RUBEX GEL,//www.medicineindia.org/medicine-brand-details/11534/rubex-gel,Rapross Pharmaceuticals Pvt. Ltd.,//www.medicineindia.org/medicine-manufacturing-company/229/rapross-pharmaceuticals-pvt-ltd,39.00
